Date,Season,HomeTeam,AwayTeam,FTR,Home_Elo,Away_Elo,Home_xG_Proxy,Away_xG_Proxy,Home_xG_Avg_L5,Away_xG_Avg_L5,Home_Streak_L5,Away_Streak_L5,Home_Pressure_Avg_L5,Away_Pressure_Avg_L5,Home_Dominance_Avg_L5,Away_Dominance_Avg_L5,Home_FIFA_Ova,Away_FIFA_Ova,Home_Market_Value,Away_Market_Value,B365H,B365D,B365A,Target
2022-04-03,2021,Tottenham,Newcastle United,H,1641.6019377165708,1524.893981479396,3.45,1.01,3.17,2.789999999999999,12.0,9.0,22.4,22.4,0.5789682539682539,0.3926619132501485,75,75,10.0,10.0,1.5,4.33,6.5,2
2022-04-03,2021,West Ham United,Everton,H,1603.4983311720898,1493.620948511842,2.44,1.75,1.958,1.0899999999999994,7.0,3.0,16.4,25.2,0.4133333333333333,0.469047619047619,75,75,10.0,10.0,1.75,3.8,4.5,2
2022-04-04,2021,Crystal Palace,Arsenal,H,1524.9592821178578,1667.575361875786,1.99,1.95,1.836,2.752,8.0,12.0,16.0,22.4,0.4411111111111112,0.4472582972582973,75,75,10.0,10.0,4.0,3.4,1.95,2
2022-04-06,2021,Burnley,Everton,H,1475.6188918678304,1488.3803998605997,2.33,2.6,0.8879999999999999,1.2779999999999998,1.0,3.0,27.2,26.4,0.5033189033189034,0.5023809523809524,75,75,10.0,10.0,2.62,3.1,2.87,2
2022-04-08,2021,Newcastle United,Wolverhampton,H,1519.804069110227,1571.5278551208198,2.24,1.0299999999999998,1.886,2.6060000000000003,6.0,9.0,23.2,28.8,0.4126619132501485,0.4186813186813188,75,75,10.0,10.0,2.25,3.1,3.4,2
2022-04-09,2021,Everton,Manchester United,H,1480.0131115413042,1674.359927698977,1.5,2.24,1.5739999999999994,2.584,3.0,8.0,29.6,25.6,0.4966666666666667,0.4622655122655123,75,75,10.0,10.0,4.6,3.75,1.75,2
2022-04-09,2021,Arsenal,Brighton,A,1655.5152142157417,1494.656584366625,2.96,1.59,2.3839999999999995,2.154,9.0,1.0,25.6,29.2,0.5361471861471863,0.6930846930846931,75,75,10.0,10.0,1.61,3.8,5.75,0
2022-04-09,2021,Southampton,Chelsea,A,1518.08254115319,1699.9363522643378,0.6499999999999999,6.22,3.0460000000000003,2.66,4.0,12.0,19.2,31.6,0.6897068875397049,0.5844687476266424,75,75,10.0,10.0,3.8,3.6,1.95,0
2022-04-09,2021,Watford,Leeds United,A,1426.2106895735117,1511.322978523645,1.01,2.35,1.7559999999999998,2.3519999999999994,4.0,7.0,19.2,36.0,0.2690476190476191,0.5739177489177489,75,75,10.0,10.0,2.7,3.4,2.55,0
2022-04-09,2021,Aston Villa,Tottenham,A,1512.5101136682504,1646.6918500857398,3.13,2.44,2.9679999999999995,2.9519999999999995,6.0,12.0,22.0,22.0,0.561946386946387,0.5256349206349207,75,75,10.0,10.0,3.2,3.4,2.25,0
2022-04-10,2021,Manchester City,Liverpool,D,1822.8637965070127,1798.623264015101,2.44,1.7,3.548,3.686,10.0,15.0,19.6,20.0,0.7920634920634921,0.6937362637362637,75,75,10.0,10.0,2.0,3.75,3.5,1
2022-04-10,2021,Norwich City,Burnley,H,1352.653174085385,1483.986180187126,3.27,2.78,1.77,1.206,1.0,3.0,22.0,24.8,0.2984725800515274,0.5344300144300144,75,75,10.0,10.0,2.87,3.2,2.55,2
2022-04-10,2021,Brentford,West Ham United,H,1489.7787079212274,1608.738879823332,3.38,0.74,2.432,2.0740000000000003,9.0,9.0,24.8,18.0,0.452904989747095,0.42,75,75,10.0,10.0,2.62,3.3,2.62,2
2022-04-10,2021,Leicester City,Crystal Palace,H,1591.2018405594326,1537.0194297779024,1.95,1.86,2.204,2.108,10.0,11.0,22.4,18.4,0.479004329004329,0.3411111111111112,75,75,10.0,10.0,2.37,3.3,2.9,2
2022-04-16,2021,Watford,Brentford,A,1416.645382108538,1501.1786405323369,2.69,2.89,1.6619999999999997,2.942,3.0,12.0,20.4,20.4,0.2378787878787878,0.432904989747095,75,75,10.0,10.0,2.7,3.3,2.55,0
2022-04-16,2021,Southampton,Arsenal,H,1511.1951517668952,1639.70194541443,1.6799999999999995,3.81,2.168,2.4560000000000004,1.0,6.0,18.8,26.4,0.652864782276547,0.5387112887112887,75,75,10.0,10.0,3.8,3.6,1.95,2
2022-04-16,2021,Tottenham,Brighton,A,1654.865281399967,1510.469853167937,0.4499999999999999,2.53,2.782,2.1979999999999995,12.0,4.0,22.0,30.0,0.4327777777777777,0.5682983682983684,75,75,10.0,10.0,1.53,4.0,6.5,0
2022-04-16,2021,Manchester United,Norwich City,H,1660.9263077677444,1364.4003682020432,4.41,2.51,2.24,2.222,5.0,4.0,21.6,22.8,0.4789321789321789,0.3276223776223776,75,75,10.0,10.0,1.25,6.5,10.0,2
2022-04-17,2021,Newcastle United,Leicester City,H,1529.2785220432231,1597.7723953864038,3.47,1.2999999999999998,1.9219999999999997,1.85,6.0,10.0,22.4,21.6,0.4066013071895423,0.4504329004329004,75,75,10.0,10.0,2.2,3.4,3.3,2
2022-04-17,2021,West Ham United,Burnley,D,1597.3389472122226,1472.2389860704675,4.21,1.1,1.7560000000000002,1.484,6.0,3.0,17.2,24.8,0.465,0.5564080364080365,75,75,10.0,10.0,1.7,3.8,5.0,1
2022-04-19,2021,Liverpool,Manchester United,H,1801.2711031371723,1663.089087657031,2.71,0.47,2.7419999999999995,2.552,13.0,7.0,24.0,23.6,0.5337362637362638,0.456954156954157,75,75,10.0,10.0,1.4,5.0,7.0,2
2022-04-20,2021,Manchester City,Brighton,H,1820.2159573849412,1525.9607675393877,2.98,0.47,3.426,2.202,11.0,7.0,21.6,30.8,0.7520634920634921,0.5410256410256411,75,75,10.0,10.0,1.16,7.0,17.0,2
2022-04-20,2021,Newcastle United,Crystal Palace,H,1539.2351725049134,1530.4488749509312,2.33,1.48,2.2399999999999998,2.064,6.0,8.0,24.0,19.6,0.4227777777777777,0.3753968253968255,75,75,10.0,10.0,2.25,3.4,3.25,2
2022-04-20,2021,Chelsea,Arsenal,A,1706.8237416506329,1628.033723522397,1.5699999999999998,2.42,3.568,2.376,12.0,3.0,26.4,26.0,0.5844687476266424,0.6029970029970031,75,75,10.0,10.0,1.83,3.6,4.33,0
2022-04-20,2021,Everton,Leicester City,D,1493.4467314725364,1587.8157449247135,2.04,1.86,1.7659999999999996,1.752,6.0,7.0,28.0,22.4,0.5228571428571429,0.5087662337662338,75,75,10.0,10.0,2.25,3.4,3.25,1
2022-04-21,2021,Burnley,Southampton,H,1477.3301985739656,1522.863373658928,3.18,1.86,1.5379999999999998,2.248,4.0,4.0,24.0,18.4,0.4606097170803053,0.6113063407181054,75,75,10.0,10.0,2.75,3.25,2.62,2
2022-04-23,2021,Norwich City,Newcastle United,A,1362.2375883127563,1547.0056067813782,1.0299999999999998,3.2,2.048,2.4639999999999995,4.0,9.0,19.2,21.6,0.3353146853146853,0.4354761904761904,75,75,10.0,10.0,3.5,3.3,2.15,0
2022-04-23,2021,Manchester City,Watford,H,1822.4040803027372,1407.063439106941,4.21,1.0299999999999998,3.3239999999999994,1.56,11.0,3.0,20.0,23.2,0.7650505050505051,0.3136363636363636,75,75,10.0,10.0,1.1,10.0,26.0,2
2022-04-23,2021,Brentford,Tottenham,D,1510.760583533934,1639.3743670285162,1.93,0.8099999999999999,2.992,2.518,12.0,12.0,15.2,25.6,0.423814080656186,0.4216666666666667,75,75,10.0,10.0,4.33,3.5,1.85,1
2022-04-23,2021,Arsenal,Manchester United,H,1642.072318788138,1658.4538598204035,3.29,2.71,2.582,2.4400000000000004,6.0,7.0,25.2,20.8,0.6029970029970031,0.4402874902874903,75,75,10.0,10.0,2.05,3.5,3.5,2
2022-04-23,2021,Leicester City,Aston Villa,D,1587.1154962672906,1504.3366823540232,1.0299999999999998,1.86,1.842,2.8199999999999994,8.0,3.0,24.4,23.2,0.4476551226551226,0.6392191142191141,75,75,10.0,10.0,2.8,3.4,2.5,1
2022-04-24,2021,Chelsea,West Ham United,H,1692.7851463848915,1592.2477347087247,3.79,1.12,3.394,2.074,9.0,7.0,27.6,18.4,0.6987544619123567,0.4979411764705882,75,75,10.0,10.0,1.5,4.33,6.5,2
2022-04-24,2021,Liverpool,Everton,H,1805.9063309738,1494.1469801299595,2.78,1.1,2.598,1.9139999999999997,13.0,7.0,22.0,26.0,0.6204029304029304,0.4911111111111111,75,75,10.0,10.0,1.18,7.0,15.0,2
2022-04-24,2021,Brighton,Southampton,D,1523.7726446215918,1513.5664236967764,2.17,3.07,1.978,2.078,7.0,4.0,28.8,19.2,0.5060606060606061,0.5701298701298702,75,75,10.0,10.0,2.1,3.4,3.6,1
2022-04-24,2021,Burnley,Wolverhampton,H,1486.6271485361174,1562.0534021878234,2.71,2.06,1.99,2.306,7.0,9.0,22.8,29.2,0.3969733534439416,0.4520146520146521,75,75,10.0,10.0,2.7,3.0,2.87,2
2022-04-25,2021,Crystal Palace,Leeds United,D,1522.6784406744664,1520.8882859886187,3.56,1.39,1.93,2.248,7.0,10.0,22.8,35.2,0.4071428571428573,0.586038961038961,75,75,10.0,10.0,2.05,3.5,3.5,1
2022-04-28,2021,Manchester United,Chelsea,D,1649.9849869584084,1698.236269032786,1.41,3.63,2.454,3.476,4.0,9.0,23.2,25.6,0.5263986013986014,0.7032999164578111,75,75,10.0,10.0,3.2,3.4,2.25,1
2022-04-30,2021,Leeds United,Manchester City,A,1522.925659438337,1823.5572337250155,1.21,3.45,2.396,3.1539999999999995,11.0,11.0,32.4,20.0,0.5777056277056277,0.7617171717171717,75,75,10.0,10.0,8.5,6.0,1.3,0
2022-04-30,2021,Watford,Burnley,A,1405.9102856846628,1496.7833159733634,1.46,3.27,1.604,2.4199999999999995,3.0,10.0,21.2,22.4,0.3098268398268398,0.4414177978883861,75,75,10.0,10.0,2.6,3.3,2.75,0
2022-04-30,2021,Wolverhampton,Brighton,A,1551.8972347505774,1521.5042773570644,1.28,4.14,2.248,2.1420000000000003,6.0,8.0,27.2,28.8,0.4424908424908425,0.4727272727272728,75,75,10.0,10.0,2.7,3.2,2.75,0
2022-04-30,2021,Aston Villa,Norwich City,H,1508.470911501881,1355.4257511802227,3.63,1.6799999999999995,2.3999999999999995,1.918,1.0,4.0,24.8,20.4,0.6065268065268066,0.3607692307692307,75,75,10.0,10.0,1.4,4.5,9.0,2
2022-04-30,2021,Newcastle United,Liverpool,A,1553.817443913912,1807.9056850491015,0.94,5.0600000000000005,2.4499999999999997,2.308,12.0,13.0,21.6,19.6,0.4388095238095237,0.7138095238095238,75,75,10.0,10.0,8.5,5.0,1.36,0
2022-04-30,2021,Southampton,Crystal Palace,A,1515.8347909613035,1520.6410672247478,1.59,2.71,2.052,1.9619999999999995,5.0,5.0,17.6,24.0,0.5129870129870129,0.4404761904761906,75,75,10.0,10.0,2.4,3.3,3.1,0
2022-05-01,2021,West Ham United,Arsenal,A,1586.79661206083,1650.5411916501334,1.59,3.2,1.868,2.886,4.0,6.0,18.4,23.2,0.4646078431372549,0.5370879120879122,75,75,10.0,10.0,4.33,3.8,1.8,0
2022-05-01,2021,Tottenham,Leicester City,H,1637.703151574054,1582.9812671194331,3.2,1.12,1.968,1.6,10.0,6.0,24.4,27.2,0.4349999999999999,0.4982045732045732,75,75,10.0,10.0,1.44,4.75,7.0,2
2022-05-01,2021,Everton,Chelsea,H,1492.1476260546574,1698.8614311033707,1.97,2.98,1.7979999999999994,3.884,4.0,7.0,24.8,22.4,0.4220634920634921,0.7113807245386192,75,75,10.0,10.0,5.0,3.6,1.75,2
2022-05-02,2021,Manchester United,Brentford,H,1649.3598248878238,1512.4317989883962,2.26,2.24,2.248,2.912,4.0,10.0,20.8,16.4,0.4536713286713287,0.5074504442925496,75,75,10.0,10.0,1.72,4.0,4.5,2
2022-05-07,2021,Brentford,Southampton,H,1507.770816440399,1503.9800817810933,3.07,2.87,2.742,1.7699999999999996,10.0,4.0,14.0,20.0,0.5100478468899522,0.478021978021978,75,75,10.0,10.0,2.15,3.5,3.3,2
2022-05-07,2021,Burnley,Aston Villa,A,1506.1832636169,1512.808479512738,3.0,3.11,2.608,2.486,10.0,4.0,21.6,31.6,0.4305087069792952,0.5698601398601398,75,75,10.0,10.0,3.0,3.3,2.4,0
2022-05-07,2021,Chelsea,Wolverhampton,D,1685.117746827665,1539.0855153822629,3.45,2.42,3.638,2.078,7.0,3.0,24.8,25.6,0.7305194805194806,0.5253479853479854,75,75,10.0,10.0,1.33,5.0,9.5,1
2022-05-07,2021,Crystal Palace,Watford,H,1532.4957764049582,1396.5103380411265,3.38,0.8300000000000001,2.3199999999999994,1.4440000000000002,7.0,0.0,26.0,21.2,0.4981684981684983,0.3578787878787879,75,75,10.0,10.0,1.65,4.0,5.0,2
2022-05-07,2021,Brighton,Manchester United,H,1534.315996725379,1654.020807435821,3.27,2.8,2.18,2.252,10.0,7.0,25.6,18.0,0.3634965034965035,0.3915501165501165,75,75,10.0,10.0,2.8,3.5,2.45,2
2022-05-07,2021,Liverpool,Tottenham,D,1813.0530319214115,1644.2600125839542,2.85,1.59,2.984,2.07,13.0,10.0,21.2,27.6,0.7423809523809524,0.45,75,75,10.0,10.0,1.4,5.0,7.0,1
2022-05-08,2021,Leicester City,Everton,A,1576.424406109533,1505.8913103303628,4.05,2.06,1.4519999999999995,1.8419999999999996,5.0,7.0,28.4,24.0,0.4672954822954823,0.3432756132756133,75,75,10.0,10.0,2.6,3.3,2.75,0
2022-05-08,2021,Arsenal,Leeds United,H,1660.72121767027,1518.73459991786,4.32,0.85,3.136,1.998,9.0,8.0,20.8,29.6,0.477087912087912,0.4943722943722943,75,75,10.0,10.0,1.45,4.5,7.0,2
2022-05-08,2021,Norwich City,West Ham United,A,1351.0881831693655,1576.6165860406936,1.2999999999999998,2.62,1.806,2.0200000000000005,4.0,4.0,20.4,19.2,0.4307692307692307,0.4496078431372549,75,75,10.0,10.0,4.5,3.8,1.75,0
2022-05-08,2021,Manchester City,Newcastle United,H,1827.7482932454927,1548.6700970416025,4.5,1.5,3.288,2.435999999999999,13.0,12.0,17.2,22.4,0.745050505050505,0.3188095238095237,75,75,10.0,10.0,1.16,7.0,17.0,2
2022-05-10,2021,Aston Villa,Liverpool,A,1524.6125876555602,1807.0905751543976,1.97,3.27,2.906,3.02,7.0,11.0,30.4,23.2,0.5718803418803418,0.7298809523809524,75,75,10.0,10.0,7.5,4.75,1.4,0
2022-05-11,2021,Leeds United,Chelsea,A,1514.1769023036477,1679.5940106475553,0.4499999999999999,2.69,1.55,3.084,5.0,5.0,29.6,24.0,0.3915151515151515,0.7805194805194805,75,75,10.0,10.0,4.75,4.2,1.65,0
2022-05-11,2021,Leicester City,Norwich City,H,1562.586591582899,1345.28781010407,4.119999999999999,2.26,1.872,1.9579999999999995,2.0,3.0,29.2,18.8,0.553009768009768,0.5285714285714286,75,75,10.0,10.0,1.44,4.75,7.0,2
2022-05-11,2021,Watford,Everton,D,1391.829930947757,1519.7291248569968,0.54,2.89,1.404,1.7339999999999995,0.0,10.0,25.6,19.2,0.3848018648018648,0.2918470418470419,75,75,10.0,10.0,4.2,3.6,1.83,1
2022-05-11,2021,Wolverhampton,Manchester City,A,1544.609251562373,1830.1125674659145,1.5,2.89,1.846,3.516,4.0,13.0,25.2,17.6,0.5182051282051283,0.7272727272727273,75,75,10.0,10.0,11.0,6.0,1.25,0
2022-05-12,2021,Tottenham,Arsenal,H,1650.222469350968,1665.2789152844823,3.18,1.88,1.6979999999999995,3.408,8.0,12.0,26.8,20.8,0.4325,0.4678571428571428,75,75,10.0,10.0,2.05,3.75,3.5,2
2022-05-15,2021,Tottenham,Burnley,H,1658.6541189464897,1494.3791554740776,4.21,1.01,1.846,2.652,8.0,10.0,23.6,22.8,0.4825,0.4117052881758763,75,75,10.0,10.0,1.33,5.25,9.0,2
2022-05-15,2021,Watford,Leicester City,A,1393.4811464577306,1565.7984455099556,2.62,3.2,1.31,2.4359999999999995,1.0,5.0,24.0,28.4,0.3445421245421245,0.5946764346764347,75,75,10.0,10.0,3.8,3.5,1.95,0
2022-05-15,2021,Aston Villa,Crystal Palace,D,1520.064836242589,1537.1761834983274,2.33,2.6,2.7399999999999998,2.5979999999999994,7.0,7.0,30.0,26.8,0.5134188034188034,0.6212454212454214,75,75,10.0,10.0,2.0,3.5,3.75,1
2022-05-15,2021,Leeds United,Brighton,D,1506.856203406373,1545.7369353942793,3.16,3.18,1.2499999999999998,2.516,4.0,10.0,28.4,21.6,0.3521212121212121,0.4404195804195804,75,75,10.0,10.0,2.62,3.5,2.62,1
2022-05-15,2021,Wolverhampton,Norwich City,D,1540.1224003509194,1342.0759561770135,2.69,1.5699999999999998,1.658,1.7559999999999998,1.0,0.0,18.4,15.6,0.6066666666666667,0.4695970695970696,75,75,10.0,10.0,1.45,4.75,6.5,1
2022-05-15,2021,Everton,Brentford,A,1518.0779093470233,1515.678317087987,2.35,3.65,2.012,2.7019999999999995,8.0,10.0,22.4,16.0,0.3942279942279943,0.5090909090909091,75,75,10.0,10.0,2.05,3.6,3.5,0
2022-05-15,2021,West Ham United,Manchester City,D,1582.416959105989,1834.599418677368,1.12,5.109999999999999,2.056,3.606,4.0,15.0,18.4,18.0,0.4543697478991596,0.6172727272727273,75,75,10.0,10.0,7.5,5.0,1.4,1
2022-05-16,2021,Newcastle United,Arsenal,H,1546.3058228211808,1656.8472656889603,2.6,1.5699999999999998,2.288,3.022,9.0,12.0,25.2,25.6,0.2921428571428571,0.4535714285714286,75,75,10.0,10.0,4.33,3.6,1.83,2
2022-05-17,2021,Southampton,Liverpool,A,1496.072581133505,1811.638326567369,0.94,3.61,2.214,3.3340000000000005,4.0,13.0,19.2,22.0,0.5052947052947052,0.8098809523809523,75,75,10.0,10.0,7.5,5.5,1.33,0
2022-05-19,2021,Chelsea,Leicester City,D,1686.9147095448295,1572.9357977363136,3.83,0.47,3.308,2.704,8.0,7.0,25.6,24.0,0.7757575757575758,0.5657875457875458,75,75,10.0,10.0,1.4,4.75,8.0,1
2022-05-19,2021,Everton,Crystal Palace,H,1506.0237290062214,1538.6867909981045,2.82,2.08,2.0739999999999994,2.746,7.0,8.0,22.0,28.8,0.425974025974026,0.6736263736263737,75,75,10.0,10.0,1.9,3.4,4.33,2
2022-05-19,2021,Aston Villa,Burnley,D,1518.554228742812,1490.2571524488503,4.59,2.35,2.579999999999999,2.634,8.0,9.0,29.2,22.0,0.3967521367521368,0.4046464646464646,75,75,10.0,10.0,2.05,3.5,3.6,1
2022-05-22,2021,Chelsea,Watford,H,1682.0644625309026,1386.3437942313726,4.029999999999999,1.59,3.316,1.296,6.0,1.0,27.6,20.4,0.8257575757575758,0.3754512154512154,75,75,10.0,10.0,1.18,7.5,15.0,2
2022-05-22,2021,Arsenal,Everton,H,1645.6856565443886,1514.9532033948824,4.949999999999999,1.12,2.852,2.418,9.0,10.0,27.2,21.2,0.5050000000000001,0.5005772005772007,75,75,10.0,10.0,1.36,4.75,9.0,2
2022-05-22,2021,Brentford,Leeds United,A,1527.7324974287887,1505.9629064241965,2.71,3.0,2.756,1.412,10.0,2.0,19.6,31.2,0.4862337662337662,0.3844444444444444,75,75,10.0,10.0,2.45,3.8,2.62,0
2022-05-22,2021,Brighton,West Ham United,H,1546.6302323764558,1587.22756480105,3.65,1.21,2.6459999999999995,2.132,8.0,5.0,20.4,20.4,0.3626418026418027,0.3959082094376212,75,75,10.0,10.0,2.37,3.5,2.9,2
2022-05-22,2021,Burnley,Newcastle United,A,1493.0132228945013,1557.467431965753,2.53,2.46,2.468,2.1139999999999994,7.0,9.0,27.2,24.8,0.3678043593833067,0.3371428571428571,75,75,10.0,10.0,2.25,3.4,3.2,0
2022-05-22,2021,Manchester City,Aston Villa,H,1829.7888129823068,1515.798158297161,3.61,0.94,4.031999999999999,3.1259999999999994,13.0,8.0,15.6,26.4,0.6284615384615384,0.4412865497076023,75,75,10.0,10.0,1.16,8.0,17.0,2
2022-05-22,2021,Crystal Palace,Manchester United,H,1529.7573166094437,1642.599868766921,1.41,2.06,2.865999999999999,1.93,8.0,4.0,30.0,19.6,0.6418803418803419,0.3915501165501166,75,75,10.0,10.0,3.0,3.6,2.25,2
2022-05-22,2021,Leicester City,Southampton,H,1577.7860447502408,1492.159212597549,2.82,1.21,2.592,2.066,7.0,1.0,20.0,19.2,0.458095238095238,0.4395804195804196,75,75,10.0,10.0,1.85,4.0,3.8,2
2022-05-22,2021,Norwich City,Tottenham,A,1348.553962615013,1662.776121971717,0.8099999999999999,5.48,1.5679999999999998,2.598,1.0,11.0,18.4,22.8,0.4369047619047618,0.5425000000000001,75,75,10.0,10.0,9.5,6.5,1.25,0
2022-05-22,2021,Liverpool,Wolverhampton,H,1815.551695103325,1533.64439391292,4.93,2.08,3.514,1.99,13.0,2.0,22.8,14.8,0.8232142857142858,0.5983333333333334,75,75,10.0,10.0,1.14,8.5,15.0,2
2022-08-05,2022,Crystal Palace,Arsenal,A,1540.9842121388258,1650.475342575633,1.48,1.48,2.4359999999999995,3.184,10.0,9.0,30.0,25.6,0.5752136752136753,0.6514285714285715,75,75,10.0,10.0,4.2,3.6,1.85,0
2022-08-06,2022,Fulham,Liverpool,D,1400.6606558407643,1817.8822278158584,1.6799999999999995,2.15,1.946,3.944,1.0,13.0,27.6,21.6,0.5417027417027417,0.7625,75,75,10.0,10.0,11.0,6.0,1.25,1
2022-08-06,2022,Leeds United,Wolverhampton,H,1518.544488699353,1531.3138612003866,2.24,3.09,1.734,1.994,4.0,2.0,30.8,12.8,0.3977777777777778,0.5400000000000001,75,75,10.0,10.0,2.25,3.4,3.2,2
2022-08-06,2022,Bournemouth,Aston Villa,H,1449.8091865296674,1513.821799067866,1.5,1.93,2.146,2.588,7.0,5.0,24.4,23.2,0.5311904761904762,0.3755722639933166,75,75,10.0,10.0,3.75,3.5,2.0,2
2022-08-06,2022,Tottenham,Southampton,H,1666.713892671136,1486.3611726206743,3.94,1.48,3.532,1.936,13.0,1.0,22.8,18.0,0.5425,0.4395804195804196,75,75,10.0,10.0,1.33,5.5,8.5,2
2022-08-06,2022,Newcastle United,Nott. Forest,H,1567.6270391046903,1500.0,4.97,0.4499999999999999,2.14,0.0,9.0,0.0,23.2,0.0,0.3199999999999999,0.5,75,75,10.0,10.0,1.66,3.8,5.25,2
2022-08-06,2022,Everton,Chelsea,A,1510.163517363638,1684.236200114196,1.88,3.09,2.2479999999999998,3.3959999999999995,7.0,8.0,20.4,26.0,0.4746031746031747,0.7621212121212121,75,75,10.0,10.0,5.5,4.0,1.61,0
2022-08-07,2022,Leicester City,Brentford,D,1583.5840847271154,1515.1509151536322,2.71,1.59,2.9319999999999995,2.72,10.0,7.0,19.6,21.2,0.4980952380952381,0.5153246753246753,75,75,10.0,10.0,2.0,3.75,3.5,1
2022-08-07,2022,Manchester United,Brighton,A,1631.3729732375386,1555.78597010576,2.98,2.51,2.248,3.281999999999999,4.0,11.0,26.8,20.4,0.4915501165501165,0.3808236208236208,75,75,10.0,10.0,1.6,4.2,5.25,0
2022-08-07,2022,West Ham United,Manchester City,A,1578.0718270717457,1831.765172211602,0.8300000000000001,1.84,1.532,3.911999999999999,4.0,13.0,20.0,13.6,0.352057942057942,0.6675091575091575,75,75,10.0,10.0,8.0,5.0,1.36,0
2022-08-13,2022,Wolverhampton,Fulham,D,1522.9463525556855,1408.2740092263953,0.92,1.6799999999999995,2.3560000000000003,1.928,2.0,2.0,13.2,27.6,0.4800000000000001,0.4639249639249639,75,75,10.0,10.0,2.3,3.3,3.2,1
2022-08-13,2022,Southampton,Leeds United,D,1482.5338140067622,1526.911997344054,2.42,2.62,1.618,1.94,0.0,7.0,17.6,31.2,0.3729137529137529,0.4511111111111111,75,75,10.0,10.0,2.25,3.5,3.1,1
2022-08-13,2022,Manchester City,Bournemouth,H,1836.9212133979163,1459.6368727232616,3.74,0.56,3.589999999999999,2.168,13.0,9.0,13.6,27.2,0.6941758241758242,0.5511904761904762,75,75,10.0,10.0,1.06,13.0,29.0,2
2022-08-13,2022,Brighton,Newcastle United,D,1569.7471255106811,1573.860775996532,3.2,0.6499999999999999,3.35,2.494,13.0,9.0,20.4,22.0,0.3308236208236209,0.3833333333333333,75,75,10.0,10.0,2.45,3.2,3.0,1
2022-08-13,2022,Aston Villa,Everton,H,1503.9941128742717,1503.072481442002,2.24,2.51,2.3519999999999994,2.2119999999999997,2.0,4.0,25.6,24.8,0.3644611528822055,0.4860317460317461,75,75,10.0,10.0,1.8,3.5,4.75,2
2022-08-13,2022,Brentford,Manchester United,H,1518.9370719563806,1617.4118178326175,3.2,2.51,2.652,2.302,7.0,4.0,19.2,24.8,0.5044155844155844,0.4665501165501166,75,75,10.0,10.0,3.75,3.5,2.0,2
2022-08-13,2022,Arsenal,Leicester City,H,1659.3435663282091,1579.797927924367,3.74,1.12,2.84,2.664,9.0,11.0,26.4,16.4,0.6364285714285716,0.4175757575757576,75,75,10.0,10.0,1.53,4.33,5.75,2
2022-08-14,2022,Chelsea,Tottenham,D,1691.327236035832,1670.541251285048,2.31,2.35,3.4179999999999997,3.68,11.0,13.0,24.4,22.4,0.7766666666666667,0.5691666666666666,75,75,10.0,10.0,2.25,3.4,3.2,1
2022-08-14,2022,Nott. Forest,West Ham United,H,1493.7662631081585,1572.9157858854314,2.91,3.16,0.4499999999999999,1.474,0.0,4.0,34.0,19.2,0.0833333333333333,0.342057942057942,75,75,10.0,10.0,4.2,3.6,1.85,2
2022-08-15,2022,Liverpool,Crystal Palace,D,1810.2688744302277,1532.1159883862497,3.3200000000000003,1.5,3.362,2.19,11.0,7.0,19.6,31.2,0.6625,0.5425213675213676,75,75,10.0,10.0,1.18,6.75,16.0,1
2022-08-20,2022,Leicester City,Southampton,A,1573.8547084534257,1481.7976928002247,0.8300000000000001,1.6799999999999995,2.064,1.784,8.0,1.0,16.4,16.4,0.3009090909090909,0.3377489177489177,75,75,10.0,10.0,1.83,4.0,4.0,0
2022-08-20,2022,Fulham,Brentford,H,1413.1395047910744,1529.7548109432391,4.23,2.62,1.7119999999999995,2.844,3.0,10.0,29.2,19.2,0.4055916305916306,0.5189610389610391,75,75,10.0,10.0,2.45,3.4,2.9,2
2022-08-20,2022,Bournemouth,Arsenal,A,1458.2212813894846,1665.2867857991507,0.8300000000000001,3.0,1.868,2.7239999999999998,6.0,9.0,26.8,26.8,0.5178571428571429,0.6264285714285716,75,75,10.0,10.0,8.0,4.75,1.4,0
2022-08-20,2022,Crystal Palace,Aston Villa,H,1539.7405869307374,1511.9807120485605,4.14,2.62,1.814,2.406,5.0,5.0,30.8,26.8,0.4861111111111112,0.3613842298052824,75,75,10.0,10.0,2.5,3.25,2.9,2
2022-08-20,2022,Everton,Nott. Forest,D,1495.0858822677133,1504.0295466827672,4.029999999999999,2.71,2.136,1.6799999999999995,3.0,3.0,22.4,31.0,0.4233943833943835,0.2724358974358974,75,75,10.0,10.0,1.9,3.6,4.0,1
2022-08-20,2022,Tottenham,Wolverhampton,H,1673.0963906109282,1518.0808569910064,2.15,2.67,3.832,2.056,13.0,2.0,22.0,11.6,0.5835897435897437,0.555,75,75,10.0,10.0,1.4,4.75,7.5,2
2022-08-21,2022,Leeds United,Chelsea,H,1527.6481185505916,1688.7720967099517,2.82,2.13,2.294,3.19,8.0,11.0,30.0,26.0,0.553968253968254,0.7497435897435898,75,75,10.0,10.0,5.75,4.5,1.53,2
2022-08-21,2022,West Ham United,Brighton,A,1562.652502310823,1567.8731738644244,2.04,1.5699999999999998,1.7880000000000005,3.1619999999999995,4.0,11.0,20.0,22.4,0.3897502497502497,0.4108236208236208,75,75,10.0,10.0,2.3,3.4,3.1,0
