Season,BetType,Odds,P_Model,Won,Flat_P,Kelly_P,Kelly_S,Flat_S,League
2023,1,3.1,0.34904017169814566,1,21.0,20.50613306606291,9.764825269553768,10.0,Premier
2023,1,4.75,0.26038855422101737,1,37.5,59.211408137458115,15.789708836655498,10.0,Premier
2023,1,5.0,0.34143464248469435,0,-10.0,-44.19832577646699,44.19832577646699,10.0,Premier
2023,1,3.4,0.3330933749288502,0,-10.0,-13.80390362063444,13.80390362063444,10.0,Premier
2023,1,3.6,0.43749466037607476,1,26.0,130.0,50.0,10.0,Premier
2023,1,2.55,0.4816299053989123,1,15.499999999999998,57.03906469180658,36.79939657535909,10.0,Premier
2023,1,3.2,0.3427226320631888,0,-10.0,-10.990048022977756,10.990048022977756,10.0,Premier
2023,1,3.2,0.3475322731259525,0,-10.0,-12.739008409437256,12.739008409437256,10.0,Premier
2023,1,4.5,0.2870755722470643,0,-10.0,-20.845719650842096,20.845719650842096,10.0,Premier
2023,2,2.55,0.5575683532739804,1,15.499999999999998,77.49999999999999,50.0,10.0,Premier
2023,1,2.75,0.4595780743895363,0,-10.0,-37.69138636731783,37.69138636731783,10.0,Premier
2023,1,17.0,0.1484309642958949,0,-10.0,-23.801974891097082,23.801974891097082,10.0,Premier
2023,1,12.0,0.1688665861912221,0,-10.0,-23.32725077942421,23.32725077942421,10.0,Premier
2023,1,4.75,0.2725786361059039,1,37.5,73.68713037576086,19.64990143353623,10.0,Premier
2023,1,2.88,0.4191554867923213,1,18.799999999999997,51.79195049047131,27.54890983535708,10.0,Premier
2023,1,3.25,0.3333717483216247,1,22.5,20.864545511320053,9.273131338364468,10.0,Premier
2023,1,6.0,0.29252561792131165,0,-10.0,-37.757685376393496,37.757685376393496,10.0,Premier
2023,1,4.2,0.26798116779766734,1,32.0,31.38022618755071,9.806320683609597,10.0,Premier
2023,1,3.3,0.3682709197434548,1,23.0,53.82350878835024,23.40152556015228,10.0,Premier
2023,1,17.0,0.27689908714933625,0,-10.0,-50.0,50.0,10.0,Premier
2023,1,4.2,0.3716402442477331,0,-10.0,-43.81945514378743,43.81945514378743,10.0,Premier
2023,1,3.6,0.39036681655715616,0,-10.0,-38.973128808246365,38.973128808246365,10.0,Premier
2023,1,3.2,0.34953546018747145,0,-10.0,-13.467440068171435,13.467440068171435,10.0,Premier
2023,1,3.3,0.3441700196006729,0,-10.0,-14.756637465458748,14.756637465458748,10.0,Premier
2023,2,2.6,0.41416568828374434,0,-10.0,-12.004810865271152,12.004810865271152,10.0,Premier
2023,1,4.75,0.277565574698915,1,37.5,79.60911995496157,21.22909865465642,10.0,Premier
2023,1,3.75,0.3085585899743974,1,27.5,39.27367810099757,14.281337491271845,10.0,Premier
2023,1,2.6,0.412272392365427,1,16.0,17.977055037527556,11.235659398454722,10.0,Premier
2023,1,5.75,0.2060687328439077,0,-10.0,-9.731327044866806,9.731327044866806,10.0,Premier
2023,2,2.6,0.4586403213888366,0,-10.0,-30.072630564214887,30.072630564214887,10.0,Premier
2023,1,6.5,0.4505426835762945,0,-10.0,-50.0,50.0,10.0,Premier
2023,2,2.7,0.42382460375859193,0,-10.0,-21.22447502179387,21.22447502179387,10.0,Premier
2023,2,2.15,0.4929454767654719,0,-10.0,-13.007125009948819,13.007125009948819,10.0,Premier
2023,1,5.25,0.2661120871187268,1,42.5,99.27211434332895,23.358144551371517,10.0,Premier
2023,1,1.75,0.7060085232977878,1,7.5,37.5,50.0,10.0,Premier
2023,1,5.5,0.2821048669848086,0,-10.0,-30.643153800913733,30.643153800913733,10.0,Premier
2023,2,2.2,0.5320136729244681,0,-10.0,-35.50626675704789,35.50626675704789,10.0,Premier
2023,1,4.2,0.2887857887489595,0,-10.0,-16.63283693325234,16.63283693325234,10.0,Premier
2023,1,7.5,0.2785896735795805,0,-10.0,-41.90086737872513,41.90086737872513,10.0,Premier
2023,1,4.2,0.397244976063229,1,32.0,160.0,50.0,10.0,Premier
2023,1,1.67,0.6585119970410189,1,6.699999999999999,24.928758764625417,37.20710263376928,10.0,Premier
2023,1,2.63,0.4686552816836474,0,-10.0,-35.669231722084774,35.669231722084774,10.0,Premier
2023,1,3.0,0.3558742510456176,0,-10.0,-8.452844142106592,8.452844142106592,10.0,Premier
2023,1,5.25,0.22107882377888763,0,-10.0,-9.450813225832947,9.450813225832947,10.0,Premier
2023,2,2.38,0.47631155858683183,0,-10.0,-24.206795187800676,24.206795187800676,10.0,Premier
2023,1,7.0,0.22264425378973174,0,-10.0,-23.271240688671757,23.271240688671757,10.0,Premier
2023,2,2.8,0.42159185285934014,0,-10.0,-25.06349833418782,25.06349833418782,10.0,Premier
2023,1,3.3,0.34925227224008476,0,-10.0,-16.579619390465172,16.579619390465172,10.0,Premier
2023,1,6.0,0.35045209567823427,0,-10.0,-50.0,50.0,10.0,Premier
2023,1,4.2,0.3597840789924624,0,-10.0,-39.92915091940172,39.92915091940172,10.0,Premier
2023,1,5.5,0.2998241435636612,0,-10.0,-36.05737720000759,36.05737720000759,10.0,Premier
2023,1,2.9,0.3796406683687274,0,-10.0,-13.283939245961754,13.283939245961754,10.0,Premier
2023,1,1.83,0.6223876525396995,0,-10.0,-41.8582542613404,41.8582542613404,10.0,Premier
2023,2,2.9,0.4203825642092384,0,-10.0,-28.830188974577812,28.830188974577812,10.0,Premier
2023,1,5.0,0.323409887849602,0,-10.0,-38.56558995300063,38.56558995300063,10.0,Premier
2023,1,4.0,0.29079817691909204,0,-10.0,-13.599392306364015,13.599392306364015,10.0,Premier
2023,1,7.0,0.2125998707346267,0,-10.0,-20.34162896426612,20.34162896426612,10.0,Premier
2023,1,2.5,0.48099440407865596,1,15.0,50.62150254915998,33.74766836610665,10.0,Premier
2023,2,2.63,0.4068818467726967,0,-10.0,-10.751419787146029,10.751419787146029,10.0,Premier
2023,1,4.33,0.3429019983012942,0,-10.0,-36.3938177661114,36.3938177661114,10.0,Premier
2023,1,6.0,0.32603872963363395,0,-10.0,-47.81161889009018,47.81161889009018,10.0,Premier
2023,2,2.15,0.5488281441203794,0,-10.0,-39.12619779539471,39.12619779539471,10.0,Premier
2023,1,3.75,0.38594644562041386,0,-10.0,-40.66356100695927,40.66356100695927,10.0,Premier
2023,1,17.0,0.09401917825656796,0,-10.0,-9.348844224400864,9.348844224400864,10.0,Premier
2023,1,2.5,0.4826022065614371,1,15.0,51.62637910089818,34.417586067265454,10.0,Premier
2023,1,3.25,0.43501816044843994,1,22.5,103.45225536435743,45.97878016193663,10.0,Premier
2023,1,2.8,0.38952601164568196,0,-10.0,-12.593448973320747,12.593448973320747,10.0,Premier
2023,1,3.5,0.37269082590080327,1,25.0,76.10447266320287,30.441789065281146,10.0,Premier
2023,1,2.63,0.4158081738451734,0,-10.0,-14.352070124663499,14.352070124663499,10.0,Premier
2023,1,4.5,0.30831901579979587,0,-10.0,-27.673969364220095,27.673969364220095,10.0,Premier
2023,1,2.7,0.4331209352382442,1,17.0,42.356631285814856,24.91566546224403,10.0,Premier
2023,2,2.75,0.43469711213026613,0,-10.0,-27.916722622604535,27.916722622604535,10.0,Premier
2023,1,3.3,0.3390646374797112,0,-10.0,-12.925359095983367,12.925359095983367,10.0,Premier
2023,1,2.5,0.5217626114140042,0,-10.0,-50.0,50.0,10.0,Premier
2023,1,5.0,0.25873977514600116,0,-10.0,-18.356179733125366,18.356179733125366,10.0,Premier
2023,1,9.5,0.1343992501685977,0,-10.0,-8.140966958872884,8.140966958872884,10.0,Premier
2023,1,3.75,0.35607634122272697,1,27.5,83.82156989630651,30.480570871384185,10.0,Premier
2023,1,4.75,0.40468002406225745,0,-10.0,-50.0,50.0,10.0,Premier
2023,1,3.5,0.35023693964406616,0,-10.0,-22.582928875423146,22.582928875423146,10.0,Premier
2023,2,2.6,0.5237852224072966,0,-10.0,-50.0,50.0,10.0,Premier
2023,1,3.1,0.4780126724669745,0,-10.0,-50.0,50.0,10.0,Premier
2023,1,8.5,0.22290612401013418,0,-10.0,-29.823401802871352,29.823401802871352,10.0,Premier
2023,1,1.85,0.6286821415340481,1,8.5,40.76549045949729,47.959400540585044,10.0,Premier
2023,1,5.25,0.2774009555111345,0,-10.0,-26.844412731379762,26.844412731379762,10.0,Premier
2023,1,2.7,0.4032256833228301,0,-10.0,-13.045491907594322,13.045491907594322,10.0,Premier
2023,1,7.0,0.28899552952989316,1,60.0,255.742176677313,42.623696112885504,10.0,Premier
2023,1,6.5,0.24443834560511293,0,-10.0,-26.76587483787427,26.76587483787427,10.0,Premier
2023,1,5.5,0.288796039811036,0,-10.0,-32.687678831149896,32.687678831149896,10.0,Premier
2023,2,2.9,0.3843642510598782,0,-10.0,-15.086358957058788,15.086358957058788,10.0,Premier
2023,1,4.2,0.39502886893251427,0,-10.0,-50.0,50.0,10.0,Premier
2023,1,8.0,0.16621708467570465,0,-10.0,-11.776309907344185,11.776309907344185,10.0,Premier
2023,1,4.75,0.33555437347513495,0,-10.0,-39.592218267126064,39.592218267126064,10.0,Premier
2023,1,3.4,0.3937716158580762,0,-10.0,-35.29411394973532,35.29411394973532,10.0,Premier
2023,1,2.75,0.403060914285921,1,17.5,27.104378571570663,15.488216326611807,10.0,Premier
2023,2,2.8,0.5332969518082508,0,-10.0,-50.0,50.0,10.0,Premier
2023,1,13.0,0.12433115459775941,0,-10.0,-12.839687703559843,12.839687703559843,10.0,Premier
2023,1,2.88,0.37583226201517655,0,-10.0,-10.957036516450595,10.957036516450595,10.0,Premier
2023,1,3.4,0.41129201528044196,0,-10.0,-41.4992554118232,41.4992554118232,10.0,Premier
2023,1,7.0,0.38034309222690665,0,-10.0,-50.0,50.0,10.0,Premier
2023,1,4.2,0.37735233090611214,0,-10.0,-45.69373357856805,45.69373357856805,10.0,Premier
2023,1,6.5,0.3543096321860513,0,-10.0,-50.0,50.0,10.0,Premier
2023,1,2.75,0.4360997034772527,1,17.5,49.81854614061121,28.467740651777834,10.0,Premier
2023,1,2.9,0.3703264902770343,0,-10.0,-9.7298449741315,9.7298449741315,10.0,Premier
2023,2,2.9,0.362575510941884,1,19.0,12.86724543286588,6.772234438350464,10.0,Premier
2023,2,2.2,0.5064006283974317,1,12.000000000000002,28.520345618587463,23.766954682156214,10.0,Premier
2024,1,8.5,0.1855413818534327,0,-10.0,-19.236724858472595,19.236724858472595,10.0,Premier
2024,1,2.63,0.4195253951227866,0,-10.0,-15.851501406890915,15.851501406890915,10.0,Premier
2024,2,2.8,0.3988377940863092,0,-10.0,-16.214697700231337,16.214697700231337,10.0,Premier
2024,2,2.75,0.4086121602158581,1,17.5,30.92086014840245,17.669062941944258,10.0,Premier
2024,1,4.1,0.43297247700056435,0,-10.0,-50.0,50.0,10.0,Premier
2024,1,5.0,0.3134570655794331,0,-10.0,-35.45533299357284,35.45533299357284,10.0,Premier
2024,1,4.33,0.4154757711474339,0,-10.0,-50.0,50.0,10.0,Premier
2024,2,2.8,0.539115376774146,1,18.0,89.99999999999999,50.0,10.0,Premier
2024,1,4.33,0.3081859187219563,0,-10.0,-25.108485590545847,25.108485590545847,10.0,Premier
2024,1,2.75,0.44407582341889956,0,-10.0,-31.601216343139107,31.601216343139107,10.0,Premier
2024,1,3.0,0.48937290486266166,0,-10.0,-50.0,50.0,10.0,Premier
2024,1,4.5,0.2868147250068777,0,-10.0,-20.76187589506784,20.76187589506784,10.0,Premier
2024,1,2.5,0.5278866093218437,1,15.0,75.0,50.0,10.0,Premier
2024,1,3.7,0.30542389817125964,0,-10.0,-12.043372521635243,12.043372521635243,10.0,Premier
2024,1,3.4,0.3464322089602995,0,-10.0,-18.52807400677274,18.52807400677274,10.0,Premier
2024,1,3.4,0.3562688934910858,0,-10.0,-22.01189977809289,22.01189977809289,10.0,Premier
2024,2,2.88,0.37141629143571975,0,-10.0,-9.265813741339468,9.265813741339468,10.0,Premier
2024,1,3.6,0.3378977030773065,0,-10.0,-20.810743372913798,20.810743372913798,10.0,Premier
2024,2,2.4,0.47359843082449893,0,-10.0,-24.39932749621383,24.39932749621383,10.0,Premier
2024,1,2.88,0.38646549232026867,0,-10.0,-15.029337484358193,15.029337484358193,10.0,Premier
2024,1,5.25,0.2940541954599378,0,-10.0,-31.987325068510188,31.987325068510188,10.0,Premier
2024,1,2.7,0.5052217606428957,1,17.0,85.00000000000001,50.0,10.0,Premier
2024,1,8.0,0.1435098889848381,0,-10.0,-5.288539709953744,5.288539709953744,10.0,Premier
2024,1,4.0,0.3091509465066955,0,-10.0,-19.7169821688985,19.7169821688985,10.0,Premier
2024,1,3.1,0.3923665471143806,1,21.0,54.08407401364501,25.754320958878573,10.0,Premier
2024,1,2.9,0.38576435187918645,1,19.0,29.679155112410147,15.620607953900079,10.0,Premier
2024,2,2.8,0.41597696400621637,1,18.0,41.18387480435143,22.87993044686191,10.0,Premier
2024,1,8.0,0.24166941662559685,0,-10.0,-33.33411903588481,33.33411903588481,10.0,Premier
2024,1,3.0,0.4126728414589311,0,-10.0,-29.752315547099144,29.752315547099144,10.0,Premier
2024,2,2.63,0.45658882769395986,0,-10.0,-30.801935097410176,30.801935097410176,10.0,Premier
2024,1,3.9,0.31691882270877075,1,29.0,58.99585214105146,20.343397290017744,10.0,Premier
2024,1,2.88,0.37711544496535243,1,18.799999999999997,21.52312037505372,11.448468284603042,10.0,Premier
2024,1,2.5,0.4860236272396081,0,-10.0,-35.84317801650339,35.84317801650339,10.0,Premier
2024,1,5.5,0.26529281710893976,1,45.0,114.77762352479215,25.506138561064922,10.0,Premier
2024,1,2.5,0.4840806218958358,0,-10.0,-35.03359245659824,35.03359245659824,10.0,Premier
2024,1,2.63,0.40872407562435004,1,16.299999999999997,18.73607972301011,11.494527437429516,10.0,Premier
2024,1,3.75,0.33879620395663484,1,27.5,67.62144120934516,24.58961498521642,10.0,Premier
2024,1,2.6,0.44594141476661703,0,-10.0,-24.913699748938186,24.913699748938186,10.0,Premier
2024,2,2.7,0.39063106346319804,0,-10.0,-8.044686963328633,8.044686963328633,10.0,Premier
2024,1,2.7,0.40950592994887697,0,-10.0,-15.539119244407027,15.539119244407027,10.0,Premier
2024,1,1.91,0.5576272027388348,1,9.1,16.266989307793633,17.87581242614685,10.0,Premier
2024,2,2.7,0.41195290048803895,1,17.0,28.068207829426317,16.510710487897832,10.0,Premier
2024,2,2.55,0.43819106887068554,0,-10.0,-18.933423487136768,18.933423487136768,10.0,Premier
2024,1,6.5,0.2906426023793271,0,-10.0,-40.41713252116483,40.41713252116483,10.0,Premier
2024,1,5.25,0.31692621989785824,0,-10.0,-39.05074438022093,39.05074438022093,10.0,Premier
2024,1,7.0,0.29584830269958223,0,-10.0,-44.622421620711485,44.622421620711485,10.0,Premier
2024,1,2.8,0.4873631927780755,0,-10.0,-50.0,50.0,10.0,Premier
2024,1,3.0,0.382464223563924,0,-10.0,-18.42408383647151,18.42408383647151,10.0,Premier
2024,1,4.2,0.30789510873561826,0,-10.0,-22.903082553874746,22.903082553874746,10.0,Premier
2024,1,8.5,0.21058118916699767,0,-10.0,-26.331336930649336,26.331336930649336,10.0,Premier
2024,2,2.88,0.4134463182185621,0,-10.0,-25.362419743279105,25.362419743279105,10.0,Premier
2024,1,3.5,0.32582850147553316,0,-10.0,-14.03997551643661,14.03997551643661,10.0,Premier
2024,1,5.0,0.24159316546358256,0,-10.0,-12.99786420736955,12.99786420736955,10.0,Premier
2024,1,3.4,0.3915879707224994,0,-10.0,-34.52073963088522,34.52073963088522,10.0,Premier
2024,1,4.5,0.3041220286244679,0,-10.0,-26.324937772150392,26.324937772150392,10.0,Premier
2024,2,2.7,0.4392020715859994,0,-10.0,-27.33023430620566,27.33023430620566,10.0,Premier
2024,1,4.75,0.3134570655794331,0,-10.0,-32.59473743348715,32.59473743348715,10.0,Premier
2024,1,2.88,0.3945964138770792,0,-10.0,-18.143307442285654,18.143307442285654,10.0,Premier
2024,1,6.25,0.17544423347963858,0,-10.0,-4.596498059416241,4.596498059416241,10.0,Premier
2024,1,2.55,0.44256601546065544,0,-10.0,-20.732796681398604,20.732796681398604,10.0,Premier
2024,1,4.5,0.3809222915417016,0,-10.0,-50.0,50.0,10.0,Premier
2024,1,3.9,0.32253121701455145,1,29.0,64.46793658918764,22.230322961788843,10.0,Premier
2024,1,1.57,0.7278832163827008,1,5.700000000000001,28.500000000000004,50.0,10.0,Premier
2024,1,7.0,0.23192909747706156,0,-10.0,-25.979320097476286,25.979320097476286,10.0,Premier
2024,1,6.5,0.2375498440528543,1,55.0,136.01849658588822,24.730635742888765,10.0,Premier
2024,1,2.75,0.38966290951179516,0,-10.0,-10.224714451062386,10.224714451062386,10.0,Premier
2024,1,3.8,0.3569610022879693,0,-10.0,-31.82605434770386,31.82605434770386,10.0,Premier
2024,2,2.4,0.46394348765791493,1,14.0,28.366092594748924,20.261494710534947,10.0,Premier
2024,1,2.88,0.4024689629516261,0,-10.0,-21.158326236792984,21.158326236792984,10.0,Premier
2024,1,3.3,0.38664412247738844,0,-10.0,-29.991913497324102,29.991913497324102,10.0,Premier
2024,1,5.25,0.31035833098778604,0,-10.0,-37.022425746228045,37.022425746228045,10.0,Premier
2024,1,3.25,0.34084691190694655,0,-10.0,-11.972495966397354,11.972495966397354,10.0,Premier
2024,2,2.3,0.4691162236235637,1,12.999999999999998,19.741828583549115,15.186021987345475,10.0,Premier
2024,1,3.9,0.3096233706777847,0,-10.0,-17.890616003737968,17.890616003737968,10.0,Premier
2024,1,3.9,0.3013683629325657,0,-10.0,-15.11522546870743,15.11522546870743,10.0,Premier
2024,1,2.6,0.43537917544209453,0,-10.0,-20.622790023350905,20.622790023350905,10.0,Premier
2024,1,2.8,0.39904991880721047,1,18.0,29.334943165047314,16.29719064724851,10.0,Premier
2024,1,6.5,0.21101511831302389,0,-10.0,-16.89083041066615,16.89083041066615,10.0,Premier
2024,1,4.5,0.3589838703079559,0,-10.0,-43.9591011704144,43.9591011704144,10.0,Premier
2024,1,2.7,0.4203021840073,1,17.0,33.70397420492754,19.82586717936914,10.0,Premier
2024,1,6.0,0.29453557282821047,0,-10.0,-38.36067184846315,38.36067184846315,10.0,Premier
2024,1,1.95,0.5553389588711011,1,9.5,20.727742449661744,21.818676262801837,10.0,Premier
2024,2,2.62,0.414145010636826,0,-10.0,-13.126532078469793,13.126532078469793,10.0,Premier
2024,1,3.9,0.3142314008243115,0,-10.0,-19.43986751851852,19.43986751851852,10.0,Premier
2024,1,3.6,0.2961373223586192,0,-10.0,-6.355226970291284,6.355226970291284,10.0,Premier
2024,1,2.5,0.4911607693736431,0,-10.0,-37.983653905684626,37.983653905684626,10.0,Premier
2024,1,4.1,0.29059389421429677,0,-10.0,-15.438303732146498,15.438303732146498,10.0,Premier
2024,1,6.0,0.25640733312391767,0,-10.0,-26.922199937175307,26.922199937175307,10.0,Premier
2024,2,2.6,0.40824598098838005,0,-10.0,-9.599929776529411,9.599929776529411,10.0,Premier
2024,1,2.88,0.39846264403426823,0,-10.0,-19.623991332272947,19.623991332272947,10.0,Premier
2024,2,2.8,0.4294608490848611,0,-10.0,-28.123663533001533,28.123663533001533,10.0,Premier
2024,2,2.63,0.4377207960378459,1,16.299999999999997,37.801423394883685,23.191057297474654,10.0,Premier
2024,1,3.9,0.2896804533519346,0,-10.0,-11.185669661426285,11.185669661426285,10.0,Premier
2024,1,3.25,0.34724343091427673,0,-10.0,-14.282350052377705,14.282350052377705,10.0,Premier
2024,1,4.0,0.3154967152522276,1,30.0,65.49671525222762,21.832238417409204,10.0,Premier
2024,2,2.9,0.43012706298988057,1,19.0,61.84212066766342,32.54848456192812,10.0,Premier
2024,1,2.7,0.4834613144763404,0,-10.0,-44.90375721854694,44.90375721854694,10.0,Premier
2024,1,5.75,0.3090339556994318,0,-10.0,-40.89185501430173,40.89185501430173,10.0,Premier
2024,1,3.25,0.4032115628929398,0,-10.0,-34.493064378006046,34.493064378006046,10.0,Premier
2024,1,3.75,0.2832091935997833,0,-10.0,-5.639497818107938,5.639497818107938,10.0,Premier
2024,1,1.67,0.7239074549304716,0,-10.0,-50.0,50.0,10.0,Premier
2024,1,3.7,0.29146534895227466,0,-10.0,-7.261276955871889,7.261276955871889,10.0,Premier
2024,1,4.5,0.28975131350635314,0,-10.0,-21.705779341327798,21.705779341327798,10.0,Premier
2024,1,2.5,0.47730792215330325,1,15.0,48.31745134581456,32.21163423054304,10.0,Premier
2024,1,5.75,0.2881266592569149,0,-10.0,-34.56464688038214,34.56464688038214,10.0,Premier
2024,1,3.0,0.4613793092140967,0,-10.0,-48.017240955286255,48.017240955286255,10.0,Premier
2024,1,1.95,0.5887150555547008,1,9.5,36.99858958291663,38.94588377149119,10.0,Premier
2024,1,4.5,0.24799673132939828,1,35.0,28.996322745573067,8.284663641592305,10.0,Premier
2024,2,2.1,0.5383360119696137,0,-10.0,-29.66036934913379,29.66036934913379,10.0,Premier
2024,1,6.5,0.23771732286849798,0,-10.0,-24.78011812023804,24.78011812023804,10.0,Premier
2024,1,6.0,0.17558113324717584,0,-10.0,-2.6743399741527507,2.6743399741527507,10.0,Premier
2024,1,1.6,0.8217540408164163,0,-10.0,-50.0,50.0,10.0,Premier
2024,2,2.63,0.44199065859846737,0,-10.0,-24.913409833430855,24.913409833430855,10.0,Premier
2024,1,3.7,0.2846600455551165,0,-10.0,-4.929830421660282,4.929830421660282,10.0,Premier
2024,1,11.0,0.12942050830874144,0,-10.0,-10.590639784903894,10.590639784903894,10.0,Premier
2024,2,2.63,0.40020121616430343,1,16.299999999999997,13.132299628029475,8.05662553866839,10.0,Premier
2024,1,5.25,0.304524053450049,0,-10.0,-35.22066356545631,35.22066356545631,10.0,Premier
2024,1,5.0,0.301573277842969,0,-10.0,-31.74164932592781,31.74164932592781,10.0,Premier
2024,1,11.0,0.1222781609783042,0,-10.0,-8.626494269033651,8.626494269033651,10.0,Premier
2024,2,2.5,0.47197972444980446,1,15.0,44.98732778112779,29.991551854085195,10.0,Premier
2024,1,2.75,0.4129496483516424,0,-10.0,-19.373076138145237,19.373076138145237,10.0,Premier
2024,1,1.95,0.5549618017708342,1,9.5,20.54387836328164,21.625135119243833,10.0,Premier
2024,2,2.45,0.5030321682205744,0,-10.0,-40.07393312765645,40.07393312765645,10.0,Premier
2024,1,1.55,0.6855117950335671,1,5.5,15.635820575507276,28.4287646827405,10.0,Premier
2024,1,5.0,0.29477220537550486,0,-10.0,-29.61631417984527,29.61631417984527,10.0,Premier
2024,2,2.2,0.49682268763266263,1,12.000000000000002,23.25247819796444,19.377065164970364,10.0,Premier
2024,1,4.2,0.4432211537751776,0,-10.0,-50.0,50.0,10.0,Premier
2024,1,3.0,0.4197471375750137,0,-10.0,-32.405176590630134,32.405176590630134,10.0,Premier
2024,1,4.33,0.31660584715631396,1,33.3,92.72582954670987,27.845594458471435,10.0,Premier
2019,X,8.0,0.14663366363484176,1,70.0,43.26732726968352,6.181046752811931,10.0,Bundesliga
